ID,TARGET
3192,0.0033770136
3193,0.104486555
3194,0.019239498
3195,0.012284489
3197,0.0034916888
3200,0.03384932
3201,0.10115747
3206,0.07893284
3207,0.010939835
3208,0.041901387
3210,0.18583947
3211,0.019043615
3214,0.0066093476
3216,0.0057874247
3217,0.012357882
3218,0.03684878
3219,0.008954358
3223,0.013922181
3224,0.008213371
3227,0.17110269
3229,0.0033770136
3230,0.0061585205
3231,0.024753222
3232,0.019043615
3234,0.17110269
3241,0.0062677194
3242,0.019043615
3244,0.08821369
3246,0.07893284
3248,0.0060501653
3249,0.025925463
3250,0.0033770136
3252,0.008053588
3253,0.0068656793
3254,0.0034916888
3255,0.0034916888
3257,0.10115747
3260,0.025925463
3264,0.20106664
3266,0.014221417
3267,0.061681796
3268,0.023105618
3270,0.002225927
3271,0.020822808
3274,0.03835149
3275,0.0034916888
3276,0.025925463
3278,0.0668926
3282,0.0034916888
3284,0.008654391
3287,0.009806974
3288,0.012700273
3289,0.030792564
3291,0.16086812
3292,0.019932467
3293,0.009105304
3294,0.0054744226
3296,0.008881436
3298,0.0033709076
3302,0.013217964
3303,0.027841546
3304,0.019043615
3306,0.019043615
3307,0.18246792
3309,0.019043615
3310,0.17506178
3311,0.01058544
3312,0.02076981
3315,0.006248228
3316,0.059388462
3320,0.18583947
3322,0.10128862
3324,0.013767652
3325,0.025925463
3326,0.007936552
3329,0.13195287
3331,0.010589692
3332,0.02076981
3334,0.0034916888
3336,0.005373875
3337,0.019043615
3339,0.16086812
3340,0.16639978
3341,0.03732485
3345,0.021384953
3348,0.012061994
3350,0.18583947
3352,0.18583947
3354,0.019043615
3355,0.010482437
3356,0.012700273
3357,0.0032867596
3360,0.0034916888
3361,0.002225927
3362,0.0030767766
3363,0.019043615
3364,0.07572164
3365,0.021001061
3366,0.0024508378
3367,0.0033770136
3372,0.021339536
3374,0.038269922
3375,0.0053890077
3376,0.03684878
3377,0.037547786
3378,0.008271606
3380,0.043473788
3381,0.025925463
3382,0.15623815
3385,0.025925463
3386,0.009105304
3389,0.020526066
3390,0.022563174
3391,0.1350946
3393,0.0068656793
3394,0.0033770136
3401,0.025925463
3403,0.0033770136
3404,0.06524629
3406,0.010265845
3407,0.09843752
3410,0.0024508378
3411,0.038269922
3414,0.002184913
3416,0.009105304
3418,0.0033770136
3419,0.0024305244
3421,0.1350946
3422,0.012105642
3423,0.0033770136
3424,0.18246792
3426,0.17110269
3427,0.038269922
3429,0.03684878
3431,0.0025442191
3433,0.007442136
3435,0.0025442191
3436,0.019043615
3437,0.18246792
3438,0.0092831
3442,0.18583947
3444,0.14439237
3447,0.019043615
3450,0.007496771
3451,0.0049530077
3454,0.005459679
3455,0.0033770136
3456,0.0032867596
3459,0.0068656793
3460,0.02545328
3461,0.019239498
3463,0.027247505
3465,0.026445216
3468,0.010265845
3469,0.023105618
3470,0.0068656793
3472,0.17696102
3473,0.025925463
3475,0.0034916888
3476,0.009412661
3478,0.0043418524
3479,0.08821369
3481,0.16601793
3483,0.08821369
3484,0.0034916888
3485,0.068609595
3488,0.0150496615
3489,0.02453408
3490,0.0025442191
3494,0.0034916888
3498,0.019660449
3501,0.17696102
3503,0.020526066
3506,0.009105304
3507,0.028136618
3509,0.16794334
3510,0.023105618
3511,0.048652876
3512,0.049990397
3514,0.003343234
3517,0.09435014
3519,0.007175771
3521,0.004179649
3522,0.020526066
3524,0.033216793
3526,0.019660449
3527,0.0084929615
3529,0.003343234
3534,0.019043615
3536,0.002225927
3539,0.020302173
3540,0.019239498
3541,0.01851394
3542,0.022750212
3543,0.05625738
3544,0.22346447
3545,0.07572164
3547,0.006168507
3548,0.08821369
3549,0.18583947
3553,0.0044816737
3555,0.0065715173
3556,0.11597063
3557,0.002184913
3558,0.0068656793
3564,0.0032867596
3565,0.002738632
3566,0.04556623
3568,0.020730706
3569,0.0377689
3571,0.0049452703
3574,0.010259776
3576,0.002184913
3579,0.07374842
3582,0.025998816
3583,0.18583947
3585,0.019043615
3586,0.0032637771
3588,0.0024508378
3589,0.009105304
3590,0.051071502
3591,0.08821369
3593,0.025925463
3594,0.019043615
3596,0.055578776
3597,0.012700273
3598,0.0033770136
3600,0.032021362
3601,0.032112237
3602,0.057918347
3603,0.012700273
3606,0.08821369
3610,0.0033770136
3611,0.016999185
3612,0.17110269
3614,0.007257647
3617,0.0033770136
3618,0.012143452
3619,0.1098795
3621,0.05792039
3622,0.02846331
3624,0.002184913
3627,0.0033770136
3628,0.0025442191
3634,0.18583947
3637,0.022175675
3638,0.023276472
3643,0.18246792
3644,0.04435802
3646,0.18583947
3648,0.019043615
3651,0.03280669
3652,0.03861109
3654,0.013826012
3656,0.013767652
3658,0.18583947
3659,0.019043615
3661,0.029762484
3663,0.0022974866
3664,0.023507373
3665,0.00791214
3668,0.017750552
3669,0.18038872
3670,0.008504995
3671,0.1313734
3673,0.00644431
3674,0.002184913
3676,0.019043615
3678,0.044208765
3679,0.009105304
3683,0.0033863392
3684,0.042980414
3685,0.018010613
3687,0.025175804
3693,0.055632237
3696,0.02076981
3698,0.05839738
3700,0.0034916888
3702,0.0054744226
3706,0.025998816
3707,0.025543751
3716,0.0048861965
3720,0.01489208
3721,0.022750212
3723,0.032112237
3725,0.033017136
3726,0.04586112
3734,0.005995102
3735,0.010186221
3736,0.019043615
3737,0.019043615
3739,0.002184913
3740,0.025925463
3743,0.18583947
3746,0.062445384
3749,0.022750212
3754,0.013922181
3756,0.0034916888
3757,0.09057675
3759,0.025925463
3762,0.1618133
3763,0.007430588
3766,0.0024305244
3769,0.14439237
3770,0.042129155
3776,0.007483099
3777,0.019043615
3778,0.0034916888
3781,0.008325788
3783,0.025925463
3787,0.02180237
3788,0.17110269
3791,0.030646432
3792,0.002184913
3793,0.025925463
3794,0.04550504
3795,0.18583947
3797,0.01582849
3800,0.0636632
3802,0.03684878
3804,0.019043615
3805,0.009105304
3807,0.06539597
3809,0.042729698
3811,0.009918047
3815,0.18583947
3816,0.104486555
3819,0.14849494
3821,0.008754247
3822,0.14439237
3823,0.03366607
3824,0.05792039
3825,0.010208327
3827,0.020526066
3829,0.040214874
3830,0.18583947
3831,0.0025442191
3833,0.022295402
3838,0.050558407
3842,0.14439237
3844,0.036033392
3845,0.0034916888
3848,0.010598393
3849,0.002184913
3851,0.020526066
3855,0.03684878
3856,0.02076981
3858,0.24957417
3859,0.042129155
3862,0.0033770136
3865,0.09229239
3866,0.019043615
3869,0.012105642
3873,0.13372096
3876,0.16773434
3877,0.042129155
3878,0.020421088
3883,0.013922181
3886,0.032112237
3887,0.0077346056
3890,0.025925463
3894,0.0034916888
3898,0.009753631
3899,0.03097623
3901,0.025175804
3902,0.019043615
3903,0.0453344
3904,0.009796958
3909,0.0033770136
3911,0.0092831
3914,0.076649286
3916,0.060010985
3917,0.008291285
3918,0.019043615
3919,0.005923458
3921,0.03198106
3922,0.009011712
3926,0.08275855
3928,0.017988468
3929,0.0034111268
3932,0.16992985
3933,0.0062582316
3936,0.055578776
3938,0.1313734
3940,0.025925463
3942,0.010598393
3944,0.010654099
3946,0.021384953
3948,0.007256321
3949,0.02747083
3951,0.013922181
3953,0.002184913
3954,0.025175804
3955,0.0090801325
3959,0.06883156
3960,0.02076981
3963,0.025998816
3964,0.019043615
3965,0.0266594
3967,0.015115963
3968,0.02076981
3969,0.023069577
3974,0.027649386
3975,0.026445216
3980,0.018686563
3981,0.0037170404
3984,0.0076370765
3986,0.019043615
3989,0.021710977
3991,0.019297881
3992,0.017100522
3993,0.013033329
3994,0.021515058
3996,0.025998816
3997,0.0360558
4001,0.18583947
4002,0.18246792
4003,0.020526066
4005,0.02076981
4009,0.008192965
4011,0.16881329
4014,0.009826353
4016,0.022265358
4018,0.0030265327
4021,0.005289454
4022,0.034191545
4024,0.003861839
4025,0.035280734
4027,0.1695999
4031,0.025925463
4032,0.0088158995
4033,0.009105304
4034,0.15030529
4035,0.03835149
4036,0.047807798
4037,0.019043615
4040,0.009412661
4041,0.16639978
4042,0.012799872
4044,0.03835149
4046,0.0034916888
4047,0.0025442191
4048,0.0033770136
4049,0.0668926
4050,0.020708917
4052,0.0034916888
4055,0.02076981
4058,0.18583947
4060,0.0033770136
4061,0.042129155
4063,0.03684878
4068,0.0025442191
4071,0.005373875
4073,0.09831809
4075,0.120339036
4076,0.025925463
4079,0.0025919606
4083,0.0668926
4086,0.045475632
4087,0.006020342
4089,0.003161083
4092,0.11034723
4093,0.0058682137
4096,0.045707826
4098,0.021064674
4100,0.0034916888
4102,0.16992985
4106,0.04550504
4108,0.009584579
4110,0.0073351082
4111,0.14439237
4112,0.0033770136
4113,0.021515058
4114,0.023038708
4116,0.0026115694
4119,0.09740507
4121,0.0033770136
4123,0.0055840225
4124,0.022750212
4126,0.010598393
4128,0.023045545
4133,0.029164126
4135,0.006919155
4136,0.019043615
4138,0.004199627
4141,0.0033770136
4144,0.03855948
4148,0.025925463
4152,0.012700273
4153,0.026744157
4154,0.034416813
4157,0.0066767125
4158,0.013980431
4159,0.0045766635
4161,0.02950296
4162,0.0024537188
4164,0.021664787
4165,0.18583947
4166,0.042129155
4167,0.022943899
4170,0.010034107
4171,0.030410375
4172,0.18583947
4173,0.0033770136
4174,0.0032960454
4175,0.0034916888
4176,0.032112237
4177,0.057918347
4178,0.010646964
4179,0.023394525
4181,0.008462875
4184,0.12851995
4185,0.07210148
4188,0.024735047
4189,0.09057675
4190,0.012748712
4191,0.019043615
4192,0.025998816
4193,0.0033770136
4194,0.020302173
4195,0.019043615
4196,0.055360265
4199,0.020526066
4200,0.019043615
4202,0.005869046
4204,0.008607492
4206,0.021643708
4207,0.020526066
4211,0.037547786
4212,0.012826351
4213,0.013922181
4214,0.048206702
4215,0.16992985
4216,0.019043615
4217,0.02076981
4220,0.002225927
4221,0.0034916888
4223,0.0068656793
4228,0.012429591
4231,0.06117733
4233,0.025925463
4234,0.019043615
4235,0.025925463
4236,0.016604051
4240,0.0033770136
4241,0.045475632
4247,0.02076981
4248,0.019043615
4249,0.009412661
4252,0.0069906753
4255,0.004199627
4256,0.16992985
4258,0.009461689
4260,0.17110269
4261,0.16992985
4265,0.024623794
4268,0.025702255
4269,0.0026925015
4270,0.009412661
4273,0.037547786
4274,0.104486555
4276,0.0033770136
4277,0.0026760523
4278,0.057918347
4280,0.0034916888
4281,0.020526066
4286,0.012093405
4289,0.1350946
4290,0.026249675
4291,0.002184913
4293,0.025925463
4300,0.018671095
4302,0.013159863
4303,0.18583947
4304,0.022778487
4306,0.032498006
4308,0.023837049
4314,0.1695999
4316,0.007590814
4320,0.009105304
4321,0.014050899
4323,0.004179649
4324,0.025539087
4326,0.019043615
4327,0.014517605
4329,0.009412661
4330,0.0234017
4331,0.009105304
4333,0.002738632
4334,0.005373875
4335,0.17696102
4336,0.009105304
4337,0.006267877
4339,0.012700273
4340,0.03835149
4341,0.026926525
4348,0.0032637771
4350,0.18583947
4351,0.019043615
4353,0.019043615
4354,0.002184913
4355,0.0024508378
4356,0.0033770136
4358,0.004519668
4359,0.06539597
4361,0.017764783
4362,0.002184913
4363,0.040718276
4364,0.17110269
4366,0.18246792
4369,0.0059497124
4370,0.025925463
4372,0.002184913
4373,0.0025919606
4374,0.003398766
4375,0.025925463
4376,0.0034916888
4379,0.18583947
4380,0.012700273
4382,0.15030529
4383,0.04550504
4385,0.007107208
4386,0.045774408
4388,0.007257647
4389,0.013922181
4391,0.008302345
4393,0.17110269
4396,0.019043615
4400,0.01571805
4401,0.015970187
4402,0.0033770136
4407,0.002184913
4409,0.10752935
4414,0.03482184
4416,0.16992985
4417,0.009234326
4418,0.019043615
4420,0.004199627
4421,0.01306948
4422,0.08750477
4423,0.106345244
4426,0.029762484
4427,0.026926525
4429,0.019043615
4430,0.009412661
4431,0.0053890077
4432,0.042129155
4434,0.0061585205
4436,0.033216793
4437,0.16992985
4440,0.0093099205
4442,0.029660717
4443,0.18246792
4444,0.0642633
4445,0.011883178
4446,0.04550504
4449,0.006392887
4453,0.005289454
4454,0.002184913
4458,0.033333864
4459,0.07572164
4460,0.022280617
4466,0.1695999
4470,0.005289454
4472,0.11196486
4473,0.084007196
4477,0.022311581
4478,0.004160604
4480,0.019043615
4481,0.0072157704
4482,0.07076186
4483,0.010212539
4484,0.012700273
4486,0.010912112
4489,0.0148577215
4490,0.0051869466
4492,0.17972596
4494,0.025925463
4495,0.08821369
4496,0.025998816
4498,0.030792564
4501,0.019043615
4502,0.004179649
4503,0.0051201186
4504,0.0033770136
4506,0.008462875
4507,0.017274156
4508,0.19899185
4510,0.02076981
4514,0.002184913
4515,0.019043615
4516,0.0026528388
4517,0.037547786
4522,0.033216793
4528,0.0033770136
4529,0.16992985
4531,0.021339536
4535,0.0033770136
4541,0.013922181
4542,0.008385725
4543,0.019043615
4544,0.011186767
4546,0.0032867596
4549,0.0033770136
4550,0.042129155
4553,0.019043615
4556,0.002225927
4559,0.004519668
4561,0.03811534
4562,0.002225927
4565,0.009105304
4566,0.006170442
4567,0.0023857492
4568,0.015645286
4570,0.16601793
4571,0.019043615
4572,0.09843752
4573,0.09057675
4576,0.07692242
4577,0.0033770136
4582,0.009105304
4584,0.024609122
4585,0.012700273
4587,0.007384582
4588,0.012700273
4590,0.022750212
4592,0.019043615
4593,0.022225365
4596,0.026324714
4597,0.0033770136
4598,0.07865378
4599,0.012143452
4600,0.0071328166
4601,0.0033770136
4602,0.002225927
4603,0.024623794
4604,0.17110269
4605,0.025925463
4610,0.17110269
4616,0.030570593
4617,0.004519668
4621,0.007107208
4625,0.018286936
4626,0.012361998
4627,0.0034916888
4634,0.03835149
4636,0.07071569
4638,0.04401553
4640,0.0060001793
4642,0.008558473
4643,0.018010613
4650,0.0034916888
4651,0.07955589
4652,0.07158903
4655,0.045475632
4657,0.0033770136
4661,0.0033770136
4662,0.04132741
4666,0.005681162
4669,0.025802525
4670,0.051559452
4671,0.01099424
4674,0.022170492
4676,0.019043615
4678,0.025998816
4679,0.017200707
4682,0.0031495448
4685,0.008302345
4686,0.0092831
4689,0.0033642102
4690,0.006690464
4691,0.008271606
4693,0.0072114915
4694,0.07514178
4698,0.020883499
4699,0.08099645
4702,0.18246792
4704,0.006505342
4705,0.033216793
4706,0.03436573
4712,0.055306345
4713,0.019043615
4714,0.010598393
4715,0.034810606
4716,0.018230425
4717,0.057918347
4719,0.033216793
4720,0.019043615
4721,0.14849494
4722,0.1350946
4725,0.020526066
4726,0.045475632
4727,0.03172825
4729,0.019043615
4730,0.0032867596
4732,0.18583947
4735,0.019043615
4737,0.013922181
4738,0.019043615
4740,0.010849809
4741,0.019043615
4742,0.036544804
4746,0.019043615
4751,0.0033770136
4753,0.006170442
4755,0.011227857
4756,0.025175804
4760,0.012826351
4761,0.019043615
4763,0.0033770136
4764,0.038269922
4768,0.16601793
4773,0.017021812
4778,0.0024625198
4782,0.005289454
4783,0.019043615
4784,0.019043615
4788,0.013922181
4791,0.009857947
4792,0.041155215
4793,0.032021362
4794,0.0033770136
4797,0.019043615
4798,0.0031015303
4799,0.0061588795
4800,0.019043615
4802,0.002225927
4803,0.0028478778
4807,0.024623794
4808,0.061681796
4809,0.18583947
4812,0.011646021
4813,0.005289454
4815,0.07893284
4822,0.0033770136
4826,0.024922362
4827,0.02747083
4828,0.0033770136
4829,0.010482437
4833,0.002225927
4834,0.010989124
4835,0.024211496
4836,0.0033770136
4837,0.034132
4845,0.17110269
4846,0.0064300946
4847,0.027165784
4848,0.054171655
4851,0.021469405
4852,0.025999073
4853,0.010057204
4854,0.025998816
4856,0.002184913
4857,0.009412661
4858,0.007412811
4859,0.015901376
4861,0.004179649
4866,0.05963444
4867,0.0071691424
4868,0.1350946
4869,0.019166857
4870,0.104486555
4872,0.033216793
4873,0.0034916888
4875,0.013274768
4878,0.009412661
4880,0.009105304
4881,0.15840462
4886,0.14849494
4887,0.004179649
4888,0.07893284
4889,0.002184913
4891,0.020526066
4896,0.0033770136
4898,0.025998816
4899,0.02076981
4900,0.14439237
4902,0.019043615
4903,0.008093638
4904,0.012700273
4908,0.050369903
4909,0.057918347
4910,0.012143452
4911,0.104486555
4914,0.019043615
4915,0.0033770136
4919,0.002184913
4922,0.019239498
4927,0.009654114
4932,0.015168585
4934,0.04675253
4936,0.005790625
4937,0.008754247
4938,0.007175771
4941,0.18583947
4942,0.024998955
4945,0.019043615
4946,0.04348759
4949,0.043473788
4951,0.16773434
4953,0.04550504
4956,0.019043615
4958,0.012826351
4959,0.019043615
4961,0.14439237
4964,0.03684878
4965,0.033216793
4967,0.025998816
4968,0.0033770136
4973,0.0048861965
4976,0.0034916888
4979,0.0034916888
4980,0.16639978
4981,0.007175771
4983,0.010598393
4984,0.0034916888
4985,0.013949701
4986,0.012886674
4988,0.020526066
4989,0.17110269
4990,0.012011837
4992,0.019437626
4993,0.012612597
4996,0.02668239
4997,0.009105304
5001,0.012700273
5002,0.019043615
5005,0.042129155
5006,0.006130891
5007,0.020526066
5009,0.033333864
5011,0.012700273
5020,0.015820514
5021,0.00617177
5023,0.18583947
5024,0.07499726
5028,0.045475632
5031,0.037068423
5033,0.025925463
5034,0.004341236
5035,0.03835149
5036,0.01669894
5037,0.020526066
5039,0.12979023
5042,0.055360265
5044,0.007924776
5045,0.0058795414
5049,0.002738632
5050,0.009412661
5051,0.019043615
5053,0.032112237
5054,0.0092831
5055,0.0034916888
5056,0.025706617
5059,0.009412661
5060,0.0032867596
5061,0.07278272
5063,0.033216793
5065,0.006690464
5069,0.0069790795
5071,0.033216793
5073,0.08069839
5074,0.10775977
5080,0.002184913
5081,0.002225927
5082,0.049268458
5084,0.17696102
5085,0.025998816
5090,0.030239208
